@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,44,45,46,48,49,50,51,52,53,54,55,56,57,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,231,241}

@data
14,2,20,1,366,279,0.79,103
21,4,20,3,372,278,0,114
19,4,?,?,363,280,0.77,97
22,4,22,3,363,280,-0.38,110
15,2,20,2,360,280,-0.76,100
21,4,26,1,354,281,0.38,110
18,1,16,2,356,289,1.14,109
15,2,18,2,362,285,1.15,105
15,2,15,2,365,282,1.9,103
14,3,17,2,363,282,1.52,117
16,2,17,1,362,283,1.52,101
17,2,17,1,364,285,0.76,108
20,5,21,3,361,281,-0.37,100
19,5,22,2,361,282,0,101
16,2,21,2,371,286,-2.67,99
14,2,20,3,373,284,-1.53,101
14,1,18,1,370,282,-1.16,114
14,1,15,2,368,280,0,118
13,1,17,1,364,279,-0.78,97
14,1,17,1,365,283,-1.93,110
12,2,15,1,360,281,0.79,116
18,4,18,3,355,277,-0.77,101
18,4,20,3,356,276,0,115
23,2,21,4,371,291,-0.37,115
24,2,20,3,375,289,-0.38,97
15,1,17,3,376,289,-0.37,97
18,5,18,2,360,286,0.76,118
20,5,20,2,357,287,0,101
22,2,20,2,355,294,-0.38,100
18,2,?,?,354,291,0,114
17,5,17,2,351,288,-0.75,97
22,3,17,2,357,294,-1.51,44
19,3,18,2,356,294,-0.38,103
18,5,18,2,353,289,-0.37,101
19,6,18,2,353,286,-0.37,110
18,5,20,1,351,290,0.38,105
19,4,17,3,349,293,-0.37,111
?,?,?,?,354,293,0,121
2,1,18,3,361,292,0.38,109
1,0,?,?,361,294,0,97
17,4,18,2,358,289,1.12,110
19,5,18,4,352,286,1.86,99
17,5,17,2,353,287,1.13,111
23,2,18,2,348,296,0.38,44
14,2,17,2,356,290,2.26,101
17,6,17,4,351,287,2.6,115
19,5,20,4,344,290,1.5,116
18,5,19,4,347,288,1.13,101
19,5,19,4,356,288,2.56,101
18,5,18,5,355,291,2.56,115
16,2,15,2,360,296,0,108
14,1,15,2,364,295,1.13,111
22,2,18,2,366,294,1.13,112
22,2,20,5,368,291,1.87,101
17,6,18,5,358,285,1.11,100
13,5,15,3,355,287,1.87,101
21,4,19,3,371,295,1.13,118
16,2,20,3,377,285,-0.37,101
14,2,17,2,388,282,0,103
11,2,16,2,393,285,-0.75,97
15,4,17,4,353,291,1.12,8
14,2,17,2,358,294,0.76,46
24,5,22,4,360,291,0.37,8
24,5,26,3,365,289,1.11,44
25,2,21,3,358,293,1.13,101
23,3,20,2,360,293,1.49,115
21,2,20,1,361,293,0.76,116
20,2,20,2,362,294,0,101
21,1,20,3,369,291,0,101
24,3,21,2,366,291,0,115
16,2,18,2,362,293,0.38,103
18,1,21,2,368,289,0,97
16,2,18,3,367,287,0.76,114
14,2,17,2,362,290,1.89,99
15,2,18,1,361,291,2.25,105
17,4,20,4,354,286,3.61,8
23,5,23,2,359,287,1.09,117
15,2,17,2,358,290,1.51,8
17,2,19,2,361,288,2.23,105
19,3,?,?,371,285,1.86,108
24,6,26,1,371,285,1.45,97
22,5,23,1,373,284,1.46,115
21,5,24,1,371,284,1.1,111
14,2,16,2,348,286,0.38,44
17,2,18,2,367,290,-0.37,101
20,1,19,2,364,289,-0.37,115
15,5,17,4,346,284,1.51,116
12,5,16,4,347,283,2.23,101
12,2,16,2,369,291,-0.37,113
12,2,17,3,373,292,1.49,117
20,4,?,?,370,288,1.89,105
22,6,23,2,370,285,1.47,110
23,6,24,2,363,289,0.74,116
23,5,26,2,365,288,0,97
24,5,24,2,366,289,0.37,116
22,5,23,3,365,289,1.11,97
24,5,25,2,366,289,0.37,8
23,6,25,2,366,287,1.11,8
22,5,25,1,366,286,-0.36,110
23,5,25,2,364,286,0.37,97
32,2,24,3,371,293,-0.36,50
14,1,15,1,359,291,-1.13,46
14,2,15,4,377,293,0.73,121
14,3,15,4,373,286,0.38,111
13,2,18,3,373,285,-0.37,108
17,1,17,2,368,288,1.13,101
20,5,22,2,359,285,1.48,112
20,5,22,3,362,285,0,114
21,5,22,3,360,287,0.38,101
14,2,14,2,366,292,1.11,103
16,2,17,2,366,292,0.75,117
13,3,18,2,369,289,0,110
14,2,19,2,371,290,0.76,116
11,2,?,?,371,288,1.51,111
19,4,20,2,368,287,1.09,112
19,5,19,1,367,287,0.73,111
19,4,20,2,371,285,-0.36,114
19,4,23,3,370,284,0.37,101
19,5,20,3,366,283,-0.36,108
20,5,21,1,361,284,-0.36,110
22,5,24,2,363,285,-0.73,111
22,4,23,3,368,282,-1.09,109
22,4,21,3,369,282,-1.09,110
23,6,23,4,366,282,-1.09,114
21,5,22,3,365,283,-1.1,101
21,5,22,4,367,281,-0.36,8
13,2,17,1,372,287,0.75,110
23,4,23,3,370,283,-0.71,8
4,2,?,?,387,299,0,103
3,1,?,?,395,301,0,114
1,1,?,?,399,303,0,97
6,2,39,2,401,300,3.56,99
16,4,13,2,389,293,2.54,105
15,2,16,3,376,290,3.68,97
?,?,?,?,376,286,2.91,110
4,0,16,1,362,292,0.74,44
18,5,19,1,363,291,2.17,112
21,4,22,2,361,290,0.37,111
22,4,24,0,362,289,0.74,114
16,2,?,?,376,285,-0.76,116
17,2,20,3,376,285,0.38,101
16,1,20,2,374,279,0.39,114
20,2,18,2,368,282,1.52,101
18,3,21,1,346,276,-0.37,115
17,3,16,1,342,277,-0.37,97
15,2,16,2,360,288,1.11,108
16,2,23,2,368,288,0.38,97
24,3,23,3,371,290,0,115
13,2,16,2,371,290,0,97
14,2,18,2,373,290,0,110
9,1,15,0,365,288,0.39,116
16,3,17,3,352,282,0.77,97
19,2,22,2,350,292,0.38,112
17,2,19,2,360,289,0.37,111
14,2,16,2,364,288,0.73,114
25,3,20,2,364,293,2.17,101
15,2,18,3,362,291,1.45,108
16,5,16,4,356,287,3.22,98
16,2,20,2,377,289,0.74,114
16,2,20,3,378,288,-1.11,97
14,2,17,3,371,291,1.09,118
14,1,16,2,367,289,1.83,111
3,2,19,4,374,293,0.71,103
14,2,18,2,362,291,2.54,111
14,2,16,2,367,288,1.47,110
17,2,18,4,364,289,0.37,103
16,3,18,3,364,291,0.73,111
18,2,20,3,358,287,0.37,114
16,5,17,4,355,278,2.17,97
16,2,18,2,376,288,1.83,121
14,3,17,2,378,283,2.95,101
13,4,17,4,355,287,3.66,8
17,2,20,2,361,290,0.38,101
13,2,16,2,363,289,1.49,108
15,2,17,2,363,291,1.86,109
15,4,17,4,360,286,3.27,97
11,5,15,5,359,286,2.93,115
15,2,17,1,365,290,2.56,102
16,2,21,1,360,290,1.13,117
17,2,20,1,359,290,1.86,101
16,1,18,2,358,289,0.38,114
7,2,15,2,351,283,2.68,116
14,4,15,4,349,281,2.25,101
11,4,14,4,349,282,4.08,100
23,5,22,3,351,283,1.11,101
23,5,25,2,360,287,1.47,116
23,4,23,3,358,287,1.1,111
23,5,23,3,355,286,0,102
23,5,25,3,357,286,-1.08,111
22,5,22,4,365,283,-1.09,8
22,5,22,4,367,281,-1.46,8
24,5,23,5,365,282,-1.08,100
22,5,22,4,365,281,0,115
22,4,22,4,363,282,-1.46,111
22,4,21,4,372,281,-0.74,8
22,5,22,4,374,280,-1.11,8
13,2,17,2,371,280,0,111
22,4,23,3,370,279,-1.1,115
13,2,18,1,370,289,-0.36,100
14,2,16,2,366,291,-0.36,111
12,2,19,4,371,293,-2.55,102
1,2,?,?,374,295,-1.85,114
9,2,15,3,378,295,-1.85,97
13,3,18,3,384,293,-0.73,110
10,3,18,2,381,294,0,99
11,3,17,3,373,292,0.73,105
16,1,22,2,368,290,-2.2,115
12,2,16,2,364,288,-1.48,99
19,4,21,2,365,289,-0.37,111
16,2,21,4,355,291,-2.2,100
15,1,22,1,358,291,-2.24,101
17,1,26,2,369,294,-3,113
13,3,21,3,381,294,-0.37,117
14,2,23,2,377,292,0,101
17,1,22,2,373,294,1.51,118
13,2,24,2,369,292,0,97
15,2,23,2,360,289,-1.12,8
15,2,21,2,360,289,-1.51,161
16,3,25,2,361,286,-2.63,101
21,3,23,2,363,286,-0.37,8
22,5,23,3,370,288,0.73,8
22,5,24,4,375,289,1.45,101
17,3,21,3,373,293,0.37,100
14,2,15,2,371,293,0.37,111
13,2,17,2,375,295,2.2,121
20,3,21,1,383,289,-0.72,118
24,5,25,2,363,293,-2.1,8
17,2,18,2,365,297,0,118
15,1,16,2,361,297,-0.72,105
17,4,15,2,363,292,0.36,108
18,5,19,4,361,285,-1.06,108
19,5,19,4,357,285,-1.41,101
15,2,20,2,377,291,-0.36,103
14,2,22,2,378,289,-1.1,97
1,2,?,?,374,286,0.38,115
16,2,20,2,351,291,-0.36,46
17,2,20,3,374,294,-2.19,100
15,2,21,2,372,290,-2.24,101
12,2,17,3,363,291,-0.72,115
12,2,16,2,345,295,-0.74,112
14,2,17,2,345,293,-1.12,117
13,2,14,2,355,290,2.54,101
18,6,19,5,356,285,2.15,115
26,3,22,2,361,298,0.35,101
23,4,18,3,362,295,1.06,120
12,3,16,2,374,298,0.36,99
14,2,16,2,371,294,3.2,108
13,2,16,3,369,295,2.15,97
19,5,15,2,364,293,1.77,109
18,5,16,3,358,293,1.79,111
4,1,16,2,349,297,2.18,46
30,3,25,4,385,297,1.76,161
27,3,22,3,385,295,0.37,115
?,?,?,?,380,296,2.53,104
18,5,16,1,370,293,3.22,101
24,4,27,1,358,294,3.2,8
24,4,30,1,360,297,3.18,97
33,3,?,?,355,302,1.7,107
30,4,?,?,356,301,1.37,101
5,1,?,?,354,301,1.36,115
18,2,13,1,351,300,1.75,112
32,3,?,?,351,302,1.4,101
15,3,16,2,353,294,2.12,97
15,2,15,3,352,295,2.12,114
25,6,25,5,351,289,1.43,101
15,2,16,2,364,285,-5.79,49
13,1,16,3,353,297,-0.37,161
27,2,?,?,355,299,-1.5,100
24,3,17,3,351,297,-2.2,97
27,1,18,2,354,299,-0.37,116
19,5,19,3,342,294,1.46,8
23,5,25,1,343,293,0,110
23,5,25,0,346,294,-0.73,116
23,5,24,2,346,291,-0.36,101
?,?,?,?,368,301,-2.61,49
29,2,25,3,344,304,-1.07,161
14,2,18,2,373,291,0,104
13,2,23,2,370,291,-0.37,117
11,3,17,2,356,286,0,102
15,2,18,2,348,294,0,8
14,2,16,1,344,291,1.15,103
14,3,17,1,343,289,1.13,111
11,2,18,1,366,287,-6.65,49
24,5,24,4,337,285,0,8
15,2,17,2,347,296,0.37,46
29,2,22,3,356,295,0.37,46
12,2,16,2,381,294,2.26,46
23,2,23,2,379,286,-2.36,49
21,3,20,1,351,286,0.38,56
16,2,20,3,363,291,1.12,121
14,2,15,4,375,290,1.83,101
17,2,16,2,370,292,2.62,110
16,2,19,3,363,289,2.25,109
11,2,13,2,360,289,4.11,105
1,0,21,3,379,297,0.37,116
7,1,16,5,379,294,3.94,105
21,5,?,?,375,297,4.68,101
18,2,?,?,367,292,2.21,114
19,4,19,2,364,288,2.6,114
21,4,22,3,360,284,1.48,97
11,1,15,2,365,297,1.48,44
14,2,16,3,369,303,1.06,109
18,2,17,3,370,303,0.72,105
9,2,?,?,366,303,1.39,113
14,4,?,?,361,302,0.35,117
26,3,?,?,354,300,0.36,101
17,2,18,3,348,299,-0.73,114
16,1,15,2,346,296,-0.73,105
22,4,?,?,352,295,0.38,100
21,5,21,0,354,292,0.74,97
9,1,15,1,369,296,0.37,44
21,5,22,2,359,291,1.07,100
20,4,18,0,359,293,1.44,101
?,?,15,3,352,295,0.37,112
28,2,?,?,357,296,-1.46,97
28,3,20,4,358,295,-1.44,114
20,4,20,2,348,288,-0.73,105
24,5,26,3,356,285,0,97
23,4,26,2,359,286,-1.08,115
23,5,25,2,361,291,-0.73,8
22,5,25,2,360,291,-0.37,8
22,4,25,3,366,286,-0.37,115
23,5,25,1,373,293,0.72,46
20,2,20,2,394,289,-1.93,50
19,1,10,1,375,296,2.37,99
18,1,12,1,372,290,2.78,114
19,1,11,1,371,290,0.77,101
19,3,18,3,372,289,3.39,111
19,4,22,5,366,291,-1.1,113
19,4,24,2,365,294,0.74,117
11,1,14,1,364,299,1.59,101
17,1,14,2,369,298,2.68,116
16,1,11,2,375,297,3.52,101
18,1,17,1,374,299,3.06,110
18,1,16,1,374,299,4.65,100
17,1,14,1,371,298,3.85,114
15,1,11,1,368,296,2.3,101
12,1,11,1,366,297,2.64,115
21,3,13,4,369,292,2.6,109
21,4,18,4,370,295,4.02,111
20,5,20,3,372,293,4.75,8
23,4,21,7,373,295,-1.47,8
23,5,27,3,376,294,0.37,8
23,4,22,3,377,295,1.81,111
17,4,20,4,381,293,2.21,115
19,3,17,2,387,290,3.32,8
21,4,24,1,388,288,4.32,8
18,4,16,2,390,291,4.05,8
11,1,14,2,389,284,3.41,101
10,2,17,1,388,284,2.68,109
17,5,22,3,390,281,2.25,111
19,6,17,5,393,286,2.53,115
13,2,15,2,390,292,1.87,113
18,2,13,2,388,292,0,117
18,1,11,2,388,291,0.38,101
10,1,11,1,387,290,1.16,118
10,1,9,1,382,291,0.77,111
19,2,17,2,380,291,2.64,108
18,1,17,2,385,299,1.5,118
18,1,19,2,387,298,1.87,101
18,2,21,1,391,301,2.25,114
20,1,26,2,385,307,1.1,97
20,2,24,1,385,308,0.75,116
18,1,18,1,384,306,1.52,114
19,1,10,1,382,301,3.82,97
15,2,34,1,394,297,2.68,115
19,1,11,1,383,299,2.28,8
19,1,13,1,385,300,1.51,44
20,1,19,2,393,301,2.97,121
19,1,24,2,395,303,2.54,101
17,2,18,2,399,300,2.23,110
16,4,8,7,385,293,4.32,100
22,4,12,4,385,295,4.32,111
19,3,14,2,386,308,3.91,111
20,2,19,2,390,306,2.15,116
20,1,24,1,391,304,2.54,114
20,2,24,2,392,304,1.48,97
18,2,27,3,405,303,4.45,118
16,1,28,3,405,301,1.87,101
17,1,38,2,396,301,2.91,122
20,1,37,1,394,302,3.25,114
10,2,11,2,384,302,3.36,8
15,4,12,4,385,299,4.29,101
22,4,19,5,386,300,4.65,114
23,5,23,6,387,300,2.83,114
20,2,21,3,398,307,3.25,101
17,2,21,3,403,306,3.94,116
18,5,8,2,402,300,3.53,101
17,6,11,4,401,296,4.21,115
18,6,14,5,396,313,4.56,8
23,5,11,1,400,305,4.62,8
26,6,20,6,407,313,5.89,8
30,3,28,6,408,318,0.53,8
26,7,26,5,409,316,5.38,97
20,2,15,2,402,306,4.62,110
16,2,39,1,399,300,5.87,116
15,0,?,?,389,298,2.33,101
16,1,?,?,388,296,4.58,115
3,2,?,?,382,297,4.48,44
12,2,11,2,379,298,2.95,115
19,1,18,1,378,303,1.48,105
14,1,16,2,390,300,2.85,101
18,1,13,2,386,300,4.38,115
20,1,13,2,384,301,3.29,99
20,1,11,0,383,300,4.38,97
19,1,9,1,385,299,3.91,112
18,1,10,1,385,299,4.35,97
11,1,12,1,385,296,3.36,109
10,5,10,4,379,294,2.18,111
13,6,12,7,375,293,5.87,115
19,1,15,2,389,298,3.68,100
16,2,11,1,388,295,3.66,101
18,1,15,3,386,293,4.41,108
17,2,14,2,385,293,3.74,97
17,1,37,2,385,293,3.39,109
16,1,36,1,385,291,1.17,105
15,3,35,4,386,288,2.33,101
8,5,?,?,382,282,0,114
11,5,?,?,380,283,0.38,116
13,5,11,8,380,283,0.74,101
10,1,8,1,386,298,3.74,44
16,2,11,2,387,296,4.41,112
17,2,16,4,393,297,2.17,117
22,5,31,1,396,292,3.2,101
22,5,27,2,394,292,2.49,115
16,2,9,3,399,297,2.14,115
17,1,9,2,398,297,3.96,105
23,3,?,?,395,296,3.61,110
23,3,21,3,395,297,2.53,111
20,1,6,2,394,298,2.87,44
18,1,19,1,388,298,3.29,108
19,1,20,2,389,298,2.56,97
18,1,14,1,380,303,2.91,103
18,2,18,2,377,302,0.74,117
19,2,17,2,381,302,3.99,105
19,2,22,1,381,303,2.56,101
21,4,27,5,371,296,0.37,8
22,5,16,4,372,298,2.53,8
20,2,26,2,377,304,1.78,101
19,2,20,3,382,302,1.46,114
19,1,20,2,388,301,0.74,114
21,2,21,4,395,297,1.46,97
17,1,?,?,388,297,2.18,121
20,1,11,1,385,303,3.88,108
20,1,28,1,385,303,2.49,97
15,2,15,2,373,300,2.56,112
19,1,21,2,374,301,1.86,101
20,2,?,?,376,298,0.74,115
19,2,22,3,379,299,0.37,116
20,1,37,2,389,298,3.27,101
19,2,13,1,381,303,3.51,117
19,2,16,2,383,303,1.73,110
19,2,16,2,386,302,3.2,105
19,2,23,3,382,304,3.27,100
20,2,23,3,383,303,3.25,97
20,2,20,4,377,302,1.44,115
19,2,18,2,373,297,1.12,97
19,1,?,?,383,292,1.1,99
19,1,16,2,389,290,1.09,97
17,1,38,3,397,293,3.29,98
19,1,39,4,393,293,2.91,97
20,1,38,3,387,293,3.99,114
19,2,16,3,374,297,5.14,97
17,6,26,3,373,285,3.91,110
20,1,11,2,377,296,0.37,99
10,5,12,3,375,295,2.6,111
16,7,15,7,370,290,2.12,110
14,7,13,8,371,291,0.71,108
16,6,12,6,372,291,2.14,111
27,7,13,5,374,287,1.25,115
20,2,23,2,381,297,1.09,97
19,2,15,2,378,298,2.17,113
18,2,15,2,374,298,1.1,105
19,2,17,2,374,296,2.18,101
12,6,14,7,363,289,1.78,111
14,5,12,6,358,294,1.06,115
19,2,19,3,374,301,3.68,44
19,3,13,3,377,301,1.82,8
21,3,12,2,382,302,2.79,46
19,2,13,2,381,302,2.91,109
13,6,15,5,373,291,3.94,97
14,6,12,7,373,292,5.36,115
20,2,18,2,382,299,3.2,101
13,6,14,7,359,292,2.15,97
20,3,21,2,373,306,-0.35,44
19,2,14,1,378,304,1.75,99
20,2,21,2,375,307,0.71,111
20,2,18,2,375,306,1.06,110
20,3,18,2,374,305,-0.34,115
18,3,22,3,374,308,1.04,117
20,3,26,3,376,305,-0.34,108
20,3,19,2,378,304,1.06,116
20,2,19,2,373,301,1.46,101
19,1,13,2,374,296,2.21,109
19,2,12,2,375,296,4.68,111
20,2,14,2,373,300,2.53,115
19,1,19,2,377,295,3.99,97
18,1,14,1,381,298,1.45,117
20,2,14,2,378,299,2.14,110
20,1,24,3,381,301,2.48,97
20,2,23,2,376,303,1.08,100
19,2,24,1,376,301,-2.1,105
17,2,17,2,379,299,1.07,118
18,1,11,1,380,299,2.91,105
24,1,16,4,382,299,1.12,110
19,1,25,4,383,299,0,111
11,6,12,6,354,289,0.37,8
19,2,17,2,362,294,2.56,44
25,7,29,5,374,285,4.23,115
24,7,31,5,378,287,3.86,97
20,2,18,2,379,301,3.94,99
19,1,28,1,373,303,0.73,101
19,2,17,3,372,299,3.61,114
12,2,10,2,366,295,3.66,100
17,4,14,9,364,291,1.46,111
19,5,26,3,364,286,2.53,116
16,3,29,0,369,285,0.76,101
19,2,15,2,375,297,3.27,111
20,1,14,3,386,293,3.2,105
19,2,11,0,389,290,2.95,110
17,2,17,3,390,294,5.18,116
18,1,14,2,372,287,6.13,101
14,2,14,0,376,286,5.41,114
17,1,15,3,371,285,1.93,116
18,2,14,2,366,287,4.2,8
17,2,?,?,369,287,0.38,112
17,4,24,3,370,283,1.86,114
13,3,26,6,370,280,2.18,101
21,5,24,6,370,280,3.29,116
14,5,24,10,371,276,2.66,101
9,1,?,?,379,286,3.06,100
15,5,23,11,377,278,1.82,101
14,4,24,8,377,281,2.91,115
15,5,28,1,375,282,2.95,101
22,5,30,2,380,285,1.78,8
12,1,10,2,385,289,2.97,117
10,1,6,2,387,288,1.87,101
8,2,13,4,391,278,5.18,241
12,3,24,8,393,272,5.14,111
17,4,20,9,397,271,6.65,115
10,1,?,?,385,292,1.48,45
14,3,25,1,389,288,1.87,45
16,2,13,4,386,291,0.76,116
17,1,8,1,386,291,1.51,97
14,2,16,3,393,293,2.64,44
18,1,11,2,392,298,4.02,98
16,1,9,3,391,294,3.66,105
20,1,15,2,375,294,5.07,101
20,2,15,2,379,291,4.05,110
10,2,11,2,371,296,2.28,101
19,1,11,2,372,295,4.05,108
15,1,14,2,369,292,1.13,115
12,5,18,7,368,285,4.68,117
17,6,14,7,368,287,2.17,101
17,6,13,7,368,289,2.17,110
16,2,13,2,367,295,3.01,8
20,2,11,2,389,292,4.38,241
13,4,?,?,393,292,5.32,111
19,3,21,2,369,302,1.76,112
20,2,18,3,374,299,2.79,114
20,1,20,3,376,301,1.43,111
20,1,22,3,375,301,2.17,99
20,2,24,2,377,300,2.48,101
20,2,20,4,377,301,2.53,100
20,2,20,2,375,297,1.1,101
19,1,18,3,376,298,3.29,100
19,1,16,2,378,296,3.25,101
18,2,13,2,382,300,4.41,106
21,4,?,?,389,298,2.48,8
17,1,15,1,384,286,1.81,106
20,3,16,2,390,296,6.63,117
21,2,12,2,395,294,5.52,112
20,2,12,2,388,297,5.11,105
18,7,?,?,371,288,1.81,116
16,5,27,4,372,280,3.88,101
20,5,26,4,375,283,4.26,114
19,2,12,1,384,293,1.85,112
20,1,?,?,399,292,0,97
19,2,?,?,403,287,2.58,114
18,1,?,?,412,284,2.91,97
5,5,?,?,400,278,2.56,113
10,6,?,?,390,274,2.25,117
11,6,?,?,383,275,1.45,101
11,6,14,9,372,281,2.58,110
11,6,16,10,370,283,2.54,111
9,6,11,7,370,284,2.64,115
10,6,11,6,366,286,1.48,105
19,3,?,?,381,291,0.76,13
20,5,30,2,385,288,2.17,8
15,3,13,3,375,290,4.48,8
18,1,13,2,385,296,1.83,100
19,1,12,2,382,295,1.83,105
18,2,12,3,382,291,2.2,103
13,6,12,7,372,279,1.45,97
18,3,16,2,369,298,1.85,112
20,2,20,2,372,296,1.81,111
19,2,12,3,375,296,1.81,114
18,2,8,2,376,296,2.56,113
18,1,12,2,372,295,2.56,117
19,2,19,2,371,297,3.68,101
19,2,17,3,379,296,2.18,115
17,2,13,2,378,298,2.2,101
19,2,16,3,376,297,0,113
19,2,14,2,377,298,0.73,117
19,3,14,3,379,295,0.73,105
19,2,20,3,374,293,-1.08,101
19,2,15,3,374,292,0.75,114
12,1,10,1,379,292,1.49,101
10,5,9,6,365,285,3.71,105
10,6,10,6,358,281,2.23,114
19,2,13,1,371,291,0.37,114
14,2,12,2,371,293,-1.49,105
18,3,17,3,375,292,-1.48,116
16,3,27,1,383,286,0.74,111
16,2,22,3,405,297,-0.71,116
17,2,38,1,407,296,0.36,97
17,2,21,4,405,295,0,110
18,3,27,1,398,290,0.73,116
18,5,20,1,395,290,1.09,111
15,2,37,1,396,295,-1.46,102
13,1,38,1,397,295,1.49,101
12,2,?,?,396,292,-0.36,98
18,5,21,3,391,290,1.82,111
19,2,38,1,384,299,-2.52,97
11,2,11,2,387,287,-0.73,112
11,1,9,1,385,290,1.9,111
16,1,9,1,385,288,2.3,108
9,1,8,1,384,286,1.53,111
13,1,11,1,380,297,1.82,44
18,4,24,2,392,290,1.47,8
19,2,10,2,381,300,2.17,46
20,1,39,0,389,293,1.82,115
13,1,7,1,386,293,1.47,105
12,3,9,2,390,290,0.76,101
9,3,?,?,386,290,1.16,115
12,3,?,?,385,290,0.39,116
18,4,26,3,375,287,-0.36,97
11,2,9,2,390,287,-0.74,113
11,1,8,1,389,289,0.76,117
17,1,36,0,387,292,1.13,101
12,2,?,?,386,291,-0.38,106
10,4,16,1,385,286,0.39,111
20,5,27,2,382,285,-1.44,115
23,5,32,3,378,286,-1.81,111
19,2,14,2,376,295,0.38,99
18,2,12,1,377,294,-0.74,111
19,2,12,2,377,294,0,110
20,1,13,1,377,296,0.73,109
18,2,15,3,377,296,0.37,111
17,1,12,2,377,293,2.25,116
20,2,13,1,375,295,2.62,105
